"HH_CU_Q","hhid","hhid_","newid"
1,.,"A",629222
1,.,"A",629231
1,.,"A",629232
1,.,"A",629241
1,.,"A",629242
1,.,"A",629252
1,.,"A",629261
1,.,"A",629262
1,.,"A",629271
1,.,"A",629272
1,.,"A",629281
1,.,"A",629282
1,.,"A",629291
1,.,"A",629292
1,.,"A",629301
1,.,"A",629302
1,.,"A",629311
1,.,"A",629321
1,.,"A",629322
1,.,"A",629331
1,.,"A",629332
1,.,"A",629341
1,.,"A",629351
1,.,"A",629352
1,.,"A",629361
1,.,"A",629362
1,.,"A",629371
1,.,"A",629372
1,.,"A",629381
1,.,"A",629382
1,.,"A",629391
1,.,"A",629392
1,.,"A",629401
1,.,"A",629402
1,.,"A",629411
1,.,"A",629412
1,.,"A",629421
1,.,"A",629422
1,.,"A",629431
1,.,"A",629432
1,.,"A",629441
1,.,"A",629442
1,.,"A",629451
1,.,"A",629452
1,.,"A",629461
1,.,"A",629462
1,.,"A",629471
1,.,"A",629472
1,.,"A",629481
1,.,"A",629482
1,.,"A",629492
1,.,"A",629501
1,.,"A",629502
1,.,"A",629511
1,.,"A",629512
1,.,"A",629521
1,.,"A",629522
2,14,"D",629531
2,50,"D",629532
1,.,"A",629541
1,.,"A",629542
1,.,"A",629551
1,.,"A",629552
1,.,"A",629561
1,.,"A",629562
1,.,"A",629571
1,.,"A",629572
1,.,"A",629581
1,.,"A",629582
1,.,"A",629591
1,.,"A",629592
1,.,"A",629601
1,.,"A",629602
1,.,"A",629611
1,.,"A",629612
1,.,"A",629621
1,.,"A",629622
1,.,"A",629631
1,.,"A",629632
1,.,"A",629641
1,.,"A",629642
1,.,"A",629651
1,.,"A",629652
1,.,"A",629662
1,.,"A",629671
1,.,"A",629672
1,.,"A",629681
1,.,"A",629682
1,.,"A",629691
1,.,"A",629692
1,.,"A",629701
1,.,"A",629702
1,.,"A",629711
1,.,"A",629712
1,.,"A",629721
1,.,"A",629722
1,.,"A",629731
1,.,"A",629732
1,.,"A",629741
1,.,"A",629742
1,.,"A",629751
1,.,"A",629752
1,.,"A",629761
1,.,"A",629762
1,.,"A",629771
1,.,"A",629772
1,.,"A",629781
1,.,"A",629782
1,.,"A",629792
1,.,"A",629801
1,.,"A",629802
1,.,"A",629811
1,.,"A",629812
1,.,"A",629821
1,.,"A",629822
1,.,"A",629832
1,.,"A",629841
1,.,"A",629842
1,.,"A",629851
1,.,"A",629852
1,.,"A",629861
1,.,"A",629862
1,.,"A",629871
1,.,"A",629872
1,.,"A",629881
1,.,"A",629882
1,.,"A",629891
1,.,"A",629892
1,.,"A",629901
1,.,"A",629902
1,.,"A",629911
1,.,"A",629912
1,.,"A",629921
1,.,"A",629922
1,.,"A",629931
1,.,"A",629932
1,.,"A",629941
1,.,"A",629942
1,.,"A",629951
1,.,"A",629952
1,.,"A",629961
1,.,"A",629962
1,.,"A",629971
1,.,"A",629972
1,.,"A",629981
1,.,"A",629982
1,.,"A",629991
1,.,"A",629992
1,.,"A",630002
1,.,"A",630011
1,.,"A",630012
1,.,"A",630021
1,.,"A",630022
1,.,"A",630031
1,.,"A",630032
1,.,"A",630041
1,.,"A",630042
1,.,"A",630051
1,.,"A",630052
1,.,"A",630061
1,.,"A",630062
1,.,"A",630071
1,.,"A",630072
1,.,"A",630081
1,.,"A",630082
1,.,"A",630091
1,.,"A",630092
1,.,"A",630101
1,.,"A",630102
1,.,"A",630111
1,.,"A",630112
1,.,"A",630121
1,.,"A",630122
1,.,"A",630131
1,.,"A",630132
1,.,"A",630141
1,.,"A",630142
1,.,"A",630151
1,.,"A",630152
1,.,"A",630161
1,.,"A",630162
1,.,"A",630171
1,.,"A",630172
1,.,"A",630181
1,.,"A",630182
1,.,"A",630191
1,.,"A",630192
1,.,"A",630201
1,.,"A",630202
1,.,"A",630211
1,.,"A",630212
1,.,"A",630221
1,.,"A",630222
1,.,"A",630231
1,.,"A",630232
1,.,"A",630241
1,.,"A",630242
1,.,"A",630251
1,.,"A",630252
1,.,"A",630261
1,.,"A",630262
1,.,"A",630271
1,.,"A",630272
1,.,"A",630281
1,.,"A",630282
1,.,"A",630291
1,.,"A",630292
1,.,"A",630301
1,.,"A",630302
1,.,"A",630311
1,.,"A",630312
1,.,"A",630321
1,.,"A",630322
1,.,"A",630331
1,.,"A",630332
1,.,"A",630341
1,.,"A",630342
1,.,"A",630351
1,.,"A",630352
1,.,"A",630361
1,.,"A",630362
1,.,"A",630371
1,.,"A",630372
1,.,"A",630381
1,.,"A",630382
1,.,"A",630391
1,.,"A",630392
1,.,"A",630401
1,.,"A",630402
1,.,"A",630411
1,.,"A",630412
1,.,"A",630421
1,.,"A",630422
1,.,"A",630431
1,.,"A",630432
1,.,"A",630441
1,.,"A",630442
1,.,"A",630451
1,.,"A",630452
1,.,"A",630461
1,.,"A",630462
1,.,"A",630471
1,.,"A",630472
1,.,"A",630481
1,.,"A",630482
2,67,"D",630492
1,.,"A",630502
1,.,"A",630511
1,.,"A",630512
1,.,"A",630521
1,.,"A",630522
1,.,"A",630531
1,.,"A",630532
1,.,"A",630541
1,.,"A",630542
1,.,"A",630551
1,.,"A",630552
1,.,"A",630561
1,.,"A",630562
1,.,"A",630571
1,.,"A",630572
1,.,"A",630581
1,.,"A",630582
1,.,"A",630591
1,.,"A",630592
1,.,"A",630601
1,.,"A",630602
1,.,"A",630611
1,.,"A",630621
1,.,"A",630622
1,.,"A",630631
1,.,"A",630632
1,.,"A",630642
1,.,"A",630651
1,.,"A",630652
1,.,"A",630661
1,.,"A",630662
1,.,"A",630671
1,.,"A",630672
1,.,"A",630681
1,.,"A",630682
1,.,"A",630691
1,.,"A",630692
1,.,"A",630701
1,.,"A",630702
2,6,"D",630711
2,42,"D",630712
1,.,"A",630721
1,.,"A",630722
1,.,"A",630731
1,.,"A",630732
1,.,"A",630741
1,.,"A",630742
2,21,"D",630751
2,58,"D",630752
1,.,"A",630761
1,.,"A",630762
1,.,"A",630771
1,.,"A",630772
1,.,"A",630781
1,.,"A",630782
1,.,"A",630791
1,.,"A",630792
1,.,"A",630801
1,.,"A",630802
1,.,"A",630812
1,.,"A",630821
1,.,"A",630822
2,36,"D",630831
1,.,"A",630841
1,.,"A",630842
1,.,"A",630851
1,.,"A",630852
1,.,"A",630861
1,.,"A",630862
1,.,"A",630871
1,.,"A",630872
1,.,"A",630881
1,.,"A",630882
1,.,"A",630891
1,.,"A",630901
1,.,"A",630902
1,.,"A",630912
1,.,"A",630921
1,.,"A",630922
1,.,"A",630931
1,.,"A",630932
1,.,"A",630941
1,.,"A",630942
1,.,"A",630951
1,.,"A",630952
1,.,"A",630961
1,.,"A",630962
1,.,"A",630972
1,.,"A",630981
1,.,"A",630982
1,.,"A",630991
1,.,"A",630992
1,.,"A",631001
1,.,"A",631002
1,.,"A",631011
1,.,"A",631012
1,.,"A",631021
1,.,"A",631022
1,.,"A",631031
1,.,"A",631032
1,.,"A",631042
2,14,"D",631051
1,.,"A",631061
1,.,"A",631062
1,.,"A",631071
1,.,"A",631072
1,.,"A",631082
1,.,"A",631092
1,.,"A",631101
1,.,"A",631102
1,.,"A",631111
1,.,"A",631112
1,.,"A",631121
1,.,"A",631122
1,.,"A",631131
1,.,"A",631132
2,20,"D",631141
2,57,"D",631142
1,.,"A",631151
1,.,"A",631152
1,.,"A",631161
1,.,"A",631162
1,.,"A",631171
1,.,"A",631172
1,.,"A",631181
1,.,"A",631182
1,.,"A",631191
1,.,"A",631192
1,.,"A",631201
1,.,"A",631202
1,.,"A",631211
1,.,"A",631212
1,.,"A",631221
1,.,"A",631222
1,.,"A",631231
1,.,"A",631232
1,.,"A",631241
1,.,"A",631242
1,.,"A",631252
1,.,"A",631262
1,.,"A",631271
1,.,"A",631272
2,33,"D",631281
2,72,"D",631282
1,.,"A",631291
1,.,"A",631292
1,.,"A",631301
1,.,"A",631302
1,.,"A",631311
1,.,"A",631312
1,.,"A",631321
1,.,"A",631322
1,.,"A",631331
1,.,"A",631332
1,.,"A",631341
1,.,"A",631342
1,.,"A",631351
1,.,"A",631352
1,.,"A",631361
1,.,"A",631362
1,.,"A",631371
1,.,"A",631372
1,.,"A",631381
1,.,"A",631382
1,.,"A",631391
1,.,"A",631392
1,.,"A",631401
1,.,"A",631402
1,.,"A",631411
1,.,"A",631412
1,.,"A",631421
1,.,"A",631422
1,.,"A",631431
1,.,"A",631432
1,.,"A",631441
1,.,"A",631451
1,.,"A",631452
1,.,"A",631461
1,.,"A",631462
1,.,"A",631471
1,.,"A",631481
1,.,"A",631482
1,.,"A",631491
1,.,"A",631492
1,.,"A",631501
1,.,"A",631511
1,.,"A",631512
1,.,"A",631521
1,.,"A",631522
1,.,"A",631531
1,.,"A",631532
1,.,"A",631541
1,.,"A",631542
1,.,"A",631551
1,.,"A",631552
1,.,"A",631561
1,.,"A",631562
1,.,"A",631571
1,.,"A",631572
1,.,"A",631581
1,.,"A",631582
1,.,"A",631591
1,.,"A",631592
1,.,"A",631601
1,.,"A",631602
1,.,"A",631611
1,.,"A",631612
1,.,"A",631621
1,.,"A",631622
1,.,"A",631631
1,.,"A",631632
1,.,"A",631641
1,.,"A",631642
1,.,"A",631651
1,.,"A",631652
1,.,"A",631661
1,.,"A",631662
1,.,"A",631671
1,.,"A",631672
1,.,"A",631681
1,.,"A",631682
1,.,"A",631691
1,.,"A",631692
1,.,"A",631701
1,.,"A",631702
1,.,"A",631711
1,.,"A",631712
1,.,"A",631721
1,.,"A",631722
1,.,"A",631731
1,.,"A",631732
1,.,"A",631741
1,.,"A",631742
1,.,"A",631751
1,.,"A",631752
1,.,"A",631761
1,.,"A",631762
1,.,"A",631771
1,.,"A",631772
1,.,"A",631782
1,.,"A",631791
1,.,"A",631792
1,.,"A",631801
1,.,"A",631802
1,.,"A",631811
1,.,"A",631812
1,.,"A",631821
1,.,"A",631822
1,.,"A",631831
1,.,"A",631832
1,.,"A",631841
1,.,"A",631842
1,.,"A",631851
1,.,"A",631852
1,.,"A",631861
1,.,"A",631862
1,.,"A",631871
1,.,"A",631872
1,.,"A",631881
1,.,"A",631882
1,.,"A",631891
1,.,"A",631892
1,.,"A",631901
1,.,"A",631902
1,.,"A",631911
1,.,"A",631912
1,.,"A",631921
1,.,"A",631922
1,.,"A",631931
1,.,"A",631932
1,.,"A",631941
1,.,"A",631942
1,.,"A",631951
1,.,"A",631952
1,.,"A",631961
1,.,"A",631962
1,.,"A",631971
1,.,"A",631972
1,.,"A",631981
1,.,"A",631982
1,.,"A",631991
1,.,"A",631992
1,.,"A",632001
1,.,"A",632011
1,.,"A",632012
1,.,"A",632021
1,.,"A",632022
1,.,"A",632031
1,.,"A",632032
1,.,"A",632041
1,.,"A",632042
1,.,"A",632051
1,.,"A",632052
1,.,"A",632061
1,.,"A",632062
1,.,"A",632071
1,.,"A",632072
1,.,"A",632081
1,.,"A",632082
3,27,"D",632091
3,64,"D",632092
1,.,"A",632101
1,.,"A",632102
1,.,"A",632112
1,.,"A",632122
1,.,"A",632131
1,.,"A",632132
1,.,"A",632141
1,.,"A",632142
1,.,"A",632151
1,.,"A",632152
1,.,"A",632161
1,.,"A",632162
1,.,"A",632171
1,.,"A",632172
1,.,"A",632181
1,.,"A",632182
2,4,"D",632191
2,40,"D",632192
1,.,"A",632201
1,.,"A",632202
1,.,"A",632211
1,.,"A",632212
1,.,"A",632221
1,.,"A",632231
1,.,"A",632232
1,.,"A",632241
1,.,"A",632242
1,.,"A",632251
1,.,"A",632252
1,.,"A",632261
1,.,"A",632262
1,.,"A",632271
1,.,"A",632272
1,.,"A",632281
1,.,"A",632282
1,.,"A",632291
1,.,"A",632292
1,.,"A",632301
1,.,"A",632302
1,.,"A",632311
1,.,"A",632312
1,.,"A",632321
1,.,"A",632322
1,.,"A",632331
1,.,"A",632332
1,.,"A",632341
1,.,"A",632342
1,.,"A",632351
1,.,"A",632352
1,.,"A",632361
1,.,"A",632362
1,.,"A",632371
1,.,"A",632372
1,.,"A",632381
1,.,"A",632382
1,.,"A",632391
1,.,"A",632392
1,.,"A",632401
1,.,"A",632402
1,.,"A",632411
1,.,"A",632412
1,.,"A",632421
1,.,"A",632422
1,.,"A",632431
1,.,"A",632432
1,.,"A",632441
1,.,"A",632442
1,.,"A",632451
1,.,"A",632452
1,.,"A",632461
1,.,"A",632462
1,.,"A",632471
1,.,"A",632472
1,.,"A",632481
1,.,"A",632482
1,.,"A",632491
1,.,"A",632492
1,.,"A",632501
1,.,"A",632502
1,.,"A",632511
1,.,"A",632512
1,.,"A",632521
1,.,"A",632522
1,.,"A",632531
1,.,"A",632532
1,.,"A",632541
1,.,"A",632542
1,.,"A",632551
1,.,"A",632552
1,.,"A",632561
1,.,"A",632562
1,.,"A",632572
1,.,"A",632581
1,.,"A",632582
1,.,"A",632591
1,.,"A",632592
1,.,"A",632601
1,.,"A",632602
1,.,"A",632611
1,.,"A",632612
1,.,"A",632621
1,.,"A",632622
1,.,"A",632632
1,.,"A",632641
1,.,"A",632642
1,.,"A",632652
1,.,"A",632661
1,.,"A",632662
1,.,"A",632671
1,.,"A",632672
1,.,"A",632681
1,.,"A",632682
1,.,"A",632691
1,.,"A",632692
1,.,"A",632701
1,.,"A",632702
1,.,"A",632712
1,.,"A",632721
1,.,"A",632722
1,.,"A",632731
1,.,"A",632732
1,.,"A",632741
1,.,"A",632742
1,.,"A",632751
1,.,"A",632752
1,.,"A",632761
1,.,"A",632762
1,.,"A",632771
1,.,"A",632772
1,.,"A",632781
1,.,"A",632782
1,.,"A",632791
1,.,"A",632792
2,16,"D",632801
2,53,"D",632802
1,.,"A",632811
1,.,"A",632812
1,.,"A",632822
1,.,"A",632831
1,.,"A",632832
1,.,"A",632842
1,.,"A",632851
1,.,"A",632852
1,.,"A",632861
1,.,"A",632862
1,.,"A",632871
1,.,"A",632872
1,.,"A",632881
1,.,"A",632882
1,.,"A",632891
1,.,"A",632892
1,.,"A",632901
1,.,"A",632902
1,.,"A",632912
1,.,"A",632921
1,.,"A",632922
1,.,"A",632931
1,.,"A",632932
1,.,"A",632942
1,.,"A",632951
1,.,"A",632952
1,.,"A",632961
1,.,"A",632962
1,.,"A",632971
1,.,"A",632972
1,.,"A",632981
1,.,"A",632982
1,.,"A",632991
1,.,"A",632992
1,.,"A",633001
1,.,"A",633002
1,.,"A",633011
1,.,"A",633012
1,.,"A",633021
1,.,"A",633022
1,.,"A",633031
1,.,"A",633032
1,.,"A",633041
1,.,"A",633042
3,31,"D",633051
3,70,"D",633052
1,.,"A",633061
1,.,"A",633062
1,.,"A",633071
1,.,"A",633072
1,.,"A",633081
1,.,"A",633082
2,17,"D",633091
2,54,"D",633092
1,.,"A",633101
1,.,"A",633102
1,.,"A",633111
1,.,"A",633112
1,.,"A",633121
1,.,"A",633131
1,.,"A",633132
1,.,"A",633141
1,.,"A",633142
1,.,"A",633151
1,.,"A",633152
1,.,"A",633161
1,.,"A",633162
1,.,"A",633171
1,.,"A",633181
1,.,"A",633182
1,.,"A",633191
1,.,"A",633192
1,.,"A",633202
1,.,"A",633211
1,.,"A",633212
1,.,"A",633221
1,.,"A",633222
1,.,"A",633231
1,.,"A",633232
1,.,"A",633241
1,.,"A",633242
1,.,"A",633251
1,.,"A",633252
1,.,"A",633261
1,.,"A",633262
1,.,"A",633271
1,.,"A",633272
1,.,"A",633281
1,.,"A",633282
1,.,"A",633291
1,.,"A",633292
1,.,"A",633301
1,.,"A",633302
1,.,"A",633311
1,.,"A",633312
1,.,"A",633321
1,.,"A",633322
1,.,"A",633331
1,.,"A",633332
1,.,"A",633341
1,.,"A",633342
1,.,"A",633352
1,.,"A",633361
1,.,"A",633362
1,.,"A",633371
1,.,"A",633372
1,.,"A",633381
1,.,"A",633382
1,.,"A",633391
1,.,"A",633392
1,.,"A",633401
1,.,"A",633402
1,.,"A",633411
1,.,"A",633412
1,.,"A",633421
1,.,"A",633422
1,.,"A",633431
1,.,"A",633432
1,.,"A",633441
1,.,"A",633442
1,.,"A",633451
1,.,"A",633452
1,.,"A",633461
1,.,"A",633462
1,.,"A",633471
1,.,"A",633472
1,.,"A",633481
1,.,"A",633482
1,.,"A",633491
1,.,"A",633492
1,.,"A",633501
1,.,"A",633502
1,.,"A",633511
1,.,"A",633512
1,.,"A",633521
1,.,"A",633522
1,.,"A",633532
1,.,"A",633541
1,.,"A",633542
1,.,"A",633551
1,.,"A",633561
1,.,"A",633562
1,.,"A",633571
1,.,"A",633572
1,.,"A",633581
1,.,"A",633582
1,.,"A",633591
1,.,"A",633592
1,.,"A",633601
1,.,"A",633602
1,.,"A",633611
1,.,"A",633612
1,.,"A",633621
1,.,"A",633622
1,.,"A",633631
1,.,"A",633632
1,.,"A",633641
1,.,"A",633642
1,.,"A",633651
1,.,"A",633652
1,.,"A",633661
1,.,"A",633662
1,.,"A",633671
1,.,"A",633681
1,.,"A",633682
1,.,"A",633691
1,.,"A",633692
1,.,"A",633701
1,.,"A",633702
1,.,"A",633711
1,.,"A",633712
1,.,"A",633721
1,.,"A",633722
1,.,"A",633731
1,.,"A",633732
1,.,"A",633741
1,.,"A",633742
1,.,"A",633751
1,.,"A",633752
1,.,"A",633761
1,.,"A",633762
1,.,"A",633771
1,.,"A",633772
1,.,"A",633781
1,.,"A",633782
1,.,"A",633791
1,.,"A",633792
1,.,"A",633801
1,.,"A",633802
1,.,"A",633811
1,.,"A",633812
1,.,"A",633821
1,.,"A",633822
1,.,"A",633831
1,.,"A",633832
1,.,"A",633842
1,.,"A",633851
1,.,"A",633852
1,.,"A",633861
1,.,"A",633862
1,.,"A",633871
1,.,"A",633872
1,.,"A",633881
1,.,"A",633882
1,.,"A",633891
1,.,"A",633892
1,.,"A",633901
1,.,"A",633902
1,.,"A",633911
1,.,"A",633912
1,.,"A",633921
1,.,"A",633922
1,.,"A",633931
1,.,"A",633932
1,.,"A",633941
1,.,"A",633951
1,.,"A",633952
1,.,"A",633961
1,.,"A",633962
1,.,"A",633971
1,.,"A",633972
1,.,"A",633981
1,.,"A",633982
1,.,"A",633991
1,.,"A",633992
1,.,"A",634002
1,.,"A",634011
1,.,"A",634012
1,.,"A",634021
1,.,"A",634022
1,.,"A",634031
1,.,"A",634032
1,.,"A",634041
1,.,"A",634042
1,.,"A",634051
1,.,"A",634052
1,.,"A",634061
1,.,"A",634062
1,.,"A",634071
1,.,"A",634072
1,.,"A",634081
1,.,"A",634082
1,.,"A",634091
1,.,"A",634092
1,.,"A",634101
1,.,"A",634102
1,.,"A",634112
1,.,"A",634121
1,.,"A",634122
1,.,"A",634131
1,.,"A",634132
2,1,"D",634141
2,37,"D",634142
1,.,"A",634151
1,.,"A",634152
1,.,"A",634161
1,.,"A",634162
1,.,"A",634171
1,.,"A",634172
1,.,"A",634181
1,.,"A",634182
1,.,"A",634191
1,.,"A",634192
1,.,"A",634201
1,.,"A",634202
1,.,"A",634211
1,.,"A",634212
1,.,"A",634221
1,.,"A",634222
1,.,"A",634231
1,.,"A",634232
1,.,"A",634241
1,.,"A",634242
1,.,"A",634251
1,.,"A",634252
1,.,"A",634261
1,.,"A",634262
1,.,"A",634271
1,.,"A",634272
1,.,"A",634281
1,.,"A",634282
1,.,"A",634291
1,.,"A",634292
1,.,"A",634301
1,.,"A",634302
1,.,"A",634311
1,.,"A",634312
1,.,"A",634321
1,.,"A",634322
1,.,"A",634331
1,.,"A",634332
1,.,"A",634341
1,.,"A",634342
1,.,"A",634351
1,.,"A",634352
1,.,"A",634361
1,.,"A",634362
1,.,"A",634371
1,.,"A",634372
1,.,"A",634381
1,.,"A",634391
1,.,"A",634392
1,.,"A",634401
1,.,"A",634402
1,.,"A",634411
1,.,"A",634412
1,.,"A",634421
1,.,"A",634422
1,.,"A",634432
3,31,"D",634441
3,70,"D",634442
1,.,"A",634451
1,.,"A",634452
1,.,"A",634461
1,.,"A",634462
1,.,"A",634471
1,.,"A",634472
1,.,"A",634481
1,.,"A",634482
1,.,"A",634491
1,.,"A",634492
1,.,"A",634501
1,.,"A",634502
1,.,"A",634511
1,.,"A",634512
1,.,"A",634521
1,.,"A",634522
1,.,"A",634531
1,.,"A",634532
1,.,"A",634541
1,.,"A",634542
1,.,"A",634551
1,.,"A",634552
1,.,"A",634561
1,.,"A",634562
1,.,"A",634571
1,.,"A",634572
1,.,"A",634581
1,.,"A",634582
1,.,"A",634591
1,.,"A",634592
1,.,"A",634601
1,.,"A",634602
1,.,"A",634611
1,.,"A",634612
1,.,"A",634621
1,.,"A",634622
1,.,"A",634631
1,.,"A",634632
1,.,"A",634641
1,.,"A",634642
1,.,"A",634652
1,.,"A",634661
1,.,"A",634662
1,.,"A",634671
1,.,"A",634672
1,.,"A",634681
1,.,"A",634682
1,.,"A",634691
1,.,"A",634692
1,.,"A",634702
1,.,"A",634712
1,.,"A",634722
1,.,"A",634731
1,.,"A",634732
1,.,"A",634741
1,.,"A",634742
1,.,"A",634751
1,.,"A",634752
1,.,"A",634761
1,.,"A",634762
1,.,"A",634771
1,.,"A",634772
1,.,"A",634781
1,.,"A",634782
1,.,"A",634792
1,.,"A",634801
1,.,"A",634802
1,.,"A",634811
1,.,"A",634812
2,51,"D",634822
1,.,"A",634831
1,.,"A",634832
1,.,"A",634842
1,.,"A",634851
1,.,"A",634852
1,.,"A",634861
1,.,"A",634862
1,.,"A",634871
1,.,"A",634872
1,.,"A",634881
1,.,"A",634882
1,.,"A",634891
1,.,"A",634892
1,.,"A",634901
1,.,"A",634902
1,.,"A",634911
1,.,"A",634912
1,.,"A",634921
1,.,"A",634922
1,.,"A",634931
1,.,"A",634932
1,.,"A",634941
1,.,"A",634942
1,.,"A",634951
1,.,"A",634952
1,.,"A",634961
1,.,"A",634962
1,.,"A",634971
1,.,"A",634972
2,22,"D",634981
2,59,"D",634982
1,.,"A",634991
1,.,"A",634992
1,.,"A",635001
1,.,"A",635002
1,.,"A",635011
1,.,"A",635012
1,.,"A",635021
1,.,"A",635022
1,.,"A",635031
1,.,"A",635032
1,.,"A",635041
1,.,"A",635042
1,.,"A",635051
1,.,"A",635052
1,.,"A",635061
1,.,"A",635062
1,.,"A",635071
1,.,"A",635072
1,.,"A",635081
1,.,"A",635082
1,.,"A",635091
1,.,"A",635092
1,.,"A",635101
1,.,"A",635102
1,.,"A",635111
1,.,"A",635112
1,.,"A",635121
1,.,"A",635122
1,.,"A",635131
1,.,"A",635132
1,.,"A",635141
1,.,"A",635142
1,.,"A",635151
1,.,"A",635152
1,.,"A",635161
1,.,"A",635162
1,.,"A",635171
1,.,"A",635181
1,.,"A",635182
1,.,"A",635192
1,.,"A",635201
1,.,"A",635202
1,.,"A",635211
1,.,"A",635212
1,.,"A",635222
1,.,"A",635232
1,.,"A",635241
1,.,"A",635242
1,.,"A",635251
1,.,"A",635252
1,.,"A",635261
1,.,"A",635262
1,.,"A",635271
1,.,"A",635272
1,.,"A",635281
1,.,"A",635282
1,.,"A",635291
1,.,"A",635292
1,.,"A",635301
1,.,"A",635302
1,.,"A",635311
1,.,"A",635312
1,.,"A",635321
1,.,"A",635322
1,.,"A",635331
1,.,"A",635332
2,34,"D",635341
2,73,"D",635342
1,.,"A",635351
1,.,"A",635352
1,.,"A",635361
1,.,"A",635362
1,.,"A",635371
1,.,"A",635372
1,.,"A",635381
1,.,"A",635382
1,.,"A",635391
1,.,"A",635392
1,.,"A",635401
1,.,"A",635402
1,.,"A",635411
1,.,"A",635412
1,.,"A",635421
1,.,"A",635422
1,.,"A",635432
1,.,"A",635441
1,.,"A",635442
1,.,"A",635451
1,.,"A",635452
1,.,"A",635461
1,.,"A",635462
1,.,"A",635471
1,.,"A",635472
1,.,"A",635481
1,.,"A",635482
1,.,"A",635491
1,.,"A",635492
1,.,"A",635501
1,.,"A",635502
1,.,"A",635511
1,.,"A",635512
1,.,"A",635521
1,.,"A",635522
1,.,"A",635531
1,.,"A",635532
1,.,"A",635541
1,.,"A",635542
1,.,"A",635551
1,.,"A",635552
1,.,"A",635561
1,.,"A",635562
1,.,"A",635571
1,.,"A",635572
1,.,"A",635581
1,.,"A",635582
1,.,"A",635591
1,.,"A",635592
1,.,"A",635601
1,.,"A",635602
1,.,"A",635611
1,.,"A",635621
1,.,"A",635622
1,.,"A",635631
1,.,"A",635632
1,.,"A",635641
1,.,"A",635651
1,.,"A",635652
1,.,"A",635661
1,.,"A",635662
1,.,"A",635671
1,.,"A",635672
1,.,"A",635682
1,.,"A",635691
1,.,"A",635692
1,.,"A",635701
1,.,"A",635702
1,.,"A",635711
1,.,"A",635712
1,.,"A",635721
1,.,"A",635731
1,.,"A",635732
1,.,"A",635741
1,.,"A",635742
1,.,"A",635751
1,.,"A",635752
1,.,"A",635761
1,.,"A",635762
1,.,"A",635772
1,.,"A",635781
1,.,"A",635782
1,.,"A",635791
1,.,"A",635792
1,.,"A",635801
1,.,"A",635802
1,.,"A",635811
1,.,"A",635812
1,.,"A",635821
1,.,"A",635822
1,.,"A",635831
1,.,"A",635832
1,.,"A",635841
1,.,"A",635842
1,.,"A",635851
1,.,"A",635852
1,.,"A",635861
1,.,"A",635862
1,.,"A",635871
1,.,"A",635872
1,.,"A",635881
1,.,"A",635882
1,.,"A",635891
1,.,"A",635892
1,.,"A",635901
1,.,"A",635902
1,.,"A",635911
1,.,"A",635912
1,.,"A",635921
1,.,"A",635922
1,.,"A",635931
1,.,"A",635932
1,.,"A",635941
1,.,"A",635942
1,.,"A",635951
1,.,"A",635952
1,.,"A",635961
1,.,"A",635962
1,.,"A",635971
1,.,"A",635972
1,.,"A",635981
1,.,"A",635982
1,.,"A",635991
1,.,"A",635992
1,.,"A",636002
1,.,"A",636011
1,.,"A",636012
1,.,"A",636021
1,.,"A",636022
1,.,"A",636031
1,.,"A",636032
2,19,"D",636041
2,56,"D",636042
1,.,"A",636051
1,.,"A",636052
1,.,"A",636061
1,.,"A",636062
1,.,"A",636071
1,.,"A",636072
1,.,"A",636082
1,.,"A",636091
1,.,"A",636092
1,.,"A",636102
1,.,"A",636111
1,.,"A",636112
4,25,"D",636121
4,62,"D",636122
1,.,"A",636131
1,.,"A",636132
1,.,"A",636141
1,.,"A",636142
1,.,"A",636151
1,.,"A",636152
1,.,"A",636161
1,.,"A",636162
1,.,"A",636171
1,.,"A",636172
3,7,"D",636181
3,44,"D",636182
1,.,"A",636191
1,.,"A",636192
1,.,"A",636201
1,.,"A",636202
1,.,"A",636211
1,.,"A",636212
1,.,"A",636221
1,.,"A",636222
1,.,"A",636231
1,.,"A",636232
1,.,"A",636241
1,.,"A",636242
1,.,"A",636251
1,.,"A",636252
1,.,"A",636261
1,.,"A",636262
1,.,"A",636271
1,.,"A",636272
1,.,"A",636281
1,.,"A",636282
1,.,"A",636291
1,.,"A",636292
1,.,"A",636301
1,.,"A",636302
1,.,"A",636311
1,.,"A",636312
1,.,"A",636321
1,.,"A",636322
1,.,"A",636331
1,.,"A",636332
1,.,"A",636341
1,.,"A",636342
1,.,"A",636351
1,.,"A",636361
1,.,"A",636362
1,.,"A",636371
1,.,"A",636372
1,.,"A",636381
1,.,"A",636391
1,.,"A",636392
1,.,"A",636401
1,.,"A",636402
1,.,"A",636411
1,.,"A",636412
1,.,"A",636421
1,.,"A",636422
1,.,"A",636431
1,.,"A",636432
1,.,"A",636441
1,.,"A",636442
1,.,"A",636451
1,.,"A",636452
1,.,"A",636461
1,.,"A",636462
1,.,"A",636472
1,.,"A",636481
1,.,"A",636482
1,.,"A",636491
1,.,"A",636492
1,.,"A",636501
1,.,"A",636502
1,.,"A",636512
1,.,"A",636521
1,.,"A",636522
1,.,"A",636531
1,.,"A",636532
1,.,"A",636541
1,.,"A",636542
1,.,"A",636551
1,.,"A",636552
1,.,"A",636562
1,.,"A",636571
1,.,"A",636572
1,.,"A",636581
1,.,"A",636582
1,.,"A",636591
