"HH_CU_Q","hhid","hhid_","newid"
1,.,"A",748711
1,.,"A",748712
1,.,"A",748721
1,.,"A",748722
1,.,"A",748731
1,.,"A",748732
1,.,"A",748741
1,.,"A",748742
1,.,"A",748751
1,.,"A",748752
1,.,"A",748761
1,.,"A",748762
1,.,"A",748771
1,.,"A",748772
1,.,"A",748781
1,.,"A",748782
1,.,"A",748791
1,.,"A",748792
1,.,"A",748801
1,.,"A",748802
1,.,"A",748811
1,.,"A",748812
1,.,"A",748821
1,.,"A",748822
1,.,"A",748831
1,.,"A",748832
1,.,"A",748842
1,.,"A",748851
1,.,"A",748852
1,.,"A",748861
1,.,"A",748871
1,.,"A",748872
1,.,"A",748881
1,.,"A",748882
1,.,"A",748891
1,.,"A",748892
1,.,"A",748901
1,.,"A",748902
1,.,"A",748911
1,.,"A",748912
1,.,"A",748921
1,.,"A",748922
1,.,"A",748931
1,.,"A",748932
1,.,"A",748941
1,.,"A",748942
1,.,"A",748951
1,.,"A",748952
1,.,"A",748961
1,.,"A",748962
1,.,"A",748971
1,.,"A",748972
1,.,"A",748981
1,.,"A",748982
1,.,"A",748991
1,.,"A",748992
1,.,"A",749001
1,.,"A",749002
1,.,"A",749011
1,.,"A",749012
1,.,"A",749021
1,.,"A",749022
1,.,"A",749031
1,.,"A",749032
1,.,"A",749042
1,.,"A",749051
1,.,"A",749052
1,.,"A",749061
1,.,"A",749062
1,.,"A",749071
1,.,"A",749072
1,.,"A",749081
1,.,"A",749082
1,.,"A",749091
1,.,"A",749092
1,.,"A",749101
1,.,"A",749102
1,.,"A",749111
1,.,"A",749112
1,.,"A",749121
1,.,"A",749122
1,.,"A",749131
1,.,"A",749132
1,.,"A",749141
1,.,"A",749142
1,.,"A",749151
1,.,"A",749152
1,.,"A",749161
1,.,"A",749162
1,.,"A",749171
1,.,"A",749172
1,.,"A",749181
1,.,"A",749182
1,.,"A",749191
1,.,"A",749192
1,.,"A",749201
1,.,"A",749202
1,.,"A",749211
1,.,"A",749212
1,.,"A",749221
1,.,"A",749222
1,.,"A",749231
1,.,"A",749232
1,.,"A",749241
1,.,"A",749242
1,.,"A",749251
1,.,"A",749252
1,.,"A",749261
1,.,"A",749262
1,.,"A",749271
1,.,"A",749272
1,.,"A",749281
1,.,"A",749282
1,.,"A",749291
1,.,"A",749292
1,.,"A",749301
1,.,"A",749302
1,.,"A",749311
1,.,"A",749312
1,.,"A",749321
1,.,"A",749322
1,.,"A",749331
1,.,"A",749332
1,.,"A",749341
1,.,"A",749342
1,.,"A",749352
1,.,"A",749361
1,.,"A",749362
1,.,"A",749371
1,.,"A",749372
1,.,"A",749382
1,.,"A",749391
1,.,"A",749392
1,.,"A",749401
1,.,"A",749402
1,.,"A",749411
1,.,"A",749412
1,.,"A",749422
1,.,"A",749431
1,.,"A",749432
1,.,"A",749441
1,.,"A",749442
1,.,"A",749451
1,.,"A",749452
2,47,"D",749462
1,.,"A",749471
1,.,"A",749472
1,.,"A",749481
1,.,"A",749482
1,.,"A",749491
1,.,"A",749492
1,.,"A",749501
1,.,"A",749502
1,.,"A",749511
1,.,"A",749512
1,.,"A",749521
1,.,"A",749522
1,.,"A",749531
1,.,"A",749532
1,.,"A",749541
1,.,"A",749542
1,.,"A",749551
1,.,"A",749552
1,.,"A",749561
1,.,"A",749562
1,.,"A",749571
1,.,"A",749572
1,.,"A",749581
1,.,"A",749582
1,.,"A",749591
1,.,"A",749592
1,.,"A",749602
1,.,"A",749611
1,.,"A",749612
1,.,"A",749621
1,.,"A",749622
1,.,"A",749631
1,.,"A",749632
1,.,"A",749641
1,.,"A",749642
1,.,"A",749651
1,.,"A",749652
1,.,"A",749661
1,.,"A",749662
1,.,"A",749671
1,.,"A",749672
1,.,"A",749681
1,.,"A",749682
1,.,"A",749691
1,.,"A",749692
1,.,"A",749701
1,.,"A",749702
1,.,"A",749711
1,.,"A",749712
1,.,"A",749721
1,.,"A",749722
1,.,"A",749731
1,.,"A",749732
1,.,"A",749741
1,.,"A",749742
1,.,"A",749751
1,.,"A",749752
1,.,"A",749761
1,.,"A",749762
1,.,"A",749771
1,.,"A",749781
1,.,"A",749782
1,.,"A",749791
1,.,"A",749792
1,.,"A",749801
1,.,"A",749802
1,.,"A",749811
1,.,"A",749812
1,.,"A",749821
1,.,"A",749831
1,.,"A",749832
1,.,"A",749841
1,.,"A",749842
1,.,"A",749851
1,.,"A",749852
1,.,"A",749861
1,.,"A",749862
1,.,"A",749871
1,.,"A",749872
1,.,"A",749881
1,.,"A",749891
1,.,"A",749892
1,.,"A",749901
1,.,"A",749902
1,.,"A",749911
1,.,"A",749912
2,24,"D",749921
2,54,"D",749922
1,.,"A",749931
1,.,"A",749941
1,.,"A",749942
1,.,"A",749951
1,.,"A",749952
1,.,"A",749961
1,.,"A",749962
1,.,"A",749971
1,.,"A",749972
1,.,"A",749981
1,.,"A",749982
1,.,"A",749991
1,.,"A",749992
1,.,"A",750001
1,.,"A",750002
2,21,"D",750011
2,51,"D",750012
1,.,"A",750021
1,.,"A",750022
1,.,"A",750031
1,.,"A",750032
1,.,"A",750041
1,.,"A",750042
1,.,"A",750051
1,.,"A",750052
1,.,"A",750061
1,.,"A",750062
1,.,"A",750071
1,.,"A",750072
1,.,"A",750081
1,.,"A",750082
1,.,"A",750091
1,.,"A",750092
1,.,"A",750101
1,.,"A",750102
1,.,"A",750111
1,.,"A",750112
1,.,"A",750121
1,.,"A",750122
1,.,"A",750132
1,.,"A",750141
1,.,"A",750142
1,.,"A",750151
1,.,"A",750152
1,.,"A",750161
1,.,"A",750162
1,.,"A",750171
1,.,"A",750172
1,.,"A",750181
1,.,"A",750182
1,.,"A",750191
1,.,"A",750192
1,.,"A",750201
1,.,"A",750202
1,.,"A",750211
1,.,"A",750212
1,.,"A",750221
1,.,"A",750222
1,.,"A",750231
1,.,"A",750232
1,.,"A",750241
1,.,"A",750242
1,.,"A",750251
1,.,"A",750252
1,.,"A",750261
1,.,"A",750262
1,.,"A",750271
1,.,"A",750272
1,.,"A",750282
1,.,"A",750292
1,.,"A",750301
1,.,"A",750302
1,.,"A",750312
1,.,"A",750321
1,.,"A",750322
1,.,"A",750331
1,.,"A",750332
1,.,"A",750341
1,.,"A",750342
1,.,"A",750351
1,.,"A",750361
1,.,"A",750362
1,.,"A",750371
1,.,"A",750372
1,.,"A",750381
1,.,"A",750382
1,.,"A",750391
1,.,"A",750392
1,.,"A",750401
1,.,"A",750402
1,.,"A",750411
1,.,"A",750412
1,.,"A",750421
1,.,"A",750422
1,.,"A",750431
1,.,"A",750432
1,.,"A",750441
1,.,"A",750442
1,.,"A",750451
1,.,"A",750452
1,.,"A",750461
1,.,"A",750462
1,.,"A",750471
1,.,"A",750481
1,.,"A",750482
1,.,"A",750491
1,.,"A",750492
1,.,"A",750501
1,.,"A",750502
1,.,"A",750511
1,.,"A",750512
1,.,"A",750521
1,.,"A",750522
1,.,"A",750531
1,.,"A",750532
2,3,"D",750541
2,29,"D",750542
1,.,"A",750551
1,.,"A",750552
1,.,"A",750561
1,.,"A",750571
1,.,"A",750572
1,.,"A",750581
1,.,"A",750582
1,.,"A",750591
1,.,"A",750592
1,.,"A",750601
1,.,"A",750611
1,.,"A",750612
1,.,"A",750622
1,.,"A",750631
1,.,"A",750632
1,.,"A",750641
1,.,"A",750642
1,.,"A",750651
1,.,"A",750652
1,.,"A",750662
1,.,"A",750671
1,.,"A",750672
1,.,"A",750681
1,.,"A",750682
1,.,"A",750691
1,.,"A",750692
1,.,"A",750701
1,.,"A",750702
1,.,"A",750711
1,.,"A",750712
1,.,"A",750721
1,.,"A",750722
1,.,"A",750731
1,.,"A",750732
1,.,"A",750741
1,.,"A",750742
1,.,"A",750751
1,.,"A",750752
1,.,"A",750761
1,.,"A",750762
1,.,"A",750772
1,.,"A",750781
1,.,"A",750782
1,.,"A",750791
1,.,"A",750792
1,.,"A",750801
1,.,"A",750802
1,.,"A",750811
1,.,"A",750812
1,.,"A",750821
1,.,"A",750822
1,.,"A",750831
1,.,"A",750832
1,.,"A",750841
1,.,"A",750842
1,.,"A",750851
1,.,"A",750852
1,.,"A",750861
1,.,"A",750862
1,.,"A",750871
1,.,"A",750872
1,.,"A",750881
1,.,"A",750882
1,.,"A",750892
1,.,"A",750901
1,.,"A",750902
1,.,"A",750911
1,.,"A",750921
1,.,"A",750922
1,.,"A",750931
1,.,"A",750932
1,.,"A",750941
1,.,"A",750942
3,16,"D",750951
3,44,"D",750952
1,.,"A",750961
1,.,"A",750962
1,.,"A",750971
1,.,"A",750972
1,.,"A",750981
1,.,"A",750982
1,.,"A",750991
1,.,"A",750992
1,.,"A",751001
1,.,"A",751002
1,.,"A",751011
1,.,"A",751012
1,.,"A",751021
1,.,"A",751022
1,.,"A",751031
1,.,"A",751032
1,.,"A",751041
1,.,"A",751042
2,25,"D",751051
2,56,"D",751052
1,.,"A",751061
1,.,"A",751071
1,.,"A",751072
1,.,"A",751081
1,.,"A",751082
1,.,"A",751091
1,.,"A",751092
1,.,"A",751101
1,.,"A",751102
1,.,"A",751111
1,.,"A",751112
1,.,"A",751122
1,.,"A",751132
1,.,"A",751141
1,.,"A",751142
1,.,"A",751152
1,.,"A",751161
1,.,"A",751162
1,.,"A",751172
1,.,"A",751181
1,.,"A",751182
1,.,"A",751191
1,.,"A",751192
1,.,"A",751201
1,.,"A",751202
1,.,"A",751211
1,.,"A",751212
1,.,"A",751221
1,.,"A",751222
1,.,"A",751231
1,.,"A",751232
1,.,"A",751241
1,.,"A",751251
1,.,"A",751252
1,.,"A",751261
1,.,"A",751262
1,.,"A",751271
1,.,"A",751272
1,.,"A",751281
1,.,"A",751282
1,.,"A",751291
1,.,"A",751292
1,.,"A",751301
1,.,"A",751302
1,.,"A",751311
1,.,"A",751312
1,.,"A",751321
1,.,"A",751322
1,.,"A",751332
1,.,"A",751341
1,.,"A",751342
1,.,"A",751351
1,.,"A",751352
1,.,"A",751361
1,.,"A",751362
1,.,"A",751371
1,.,"A",751372
1,.,"A",751381
1,.,"A",751382
1,.,"A",751391
1,.,"A",751392
1,.,"A",751401
1,.,"A",751402
1,.,"A",751411
1,.,"A",751412
1,.,"A",751421
1,.,"A",751422
1,.,"A",751431
1,.,"A",751432
2,9,"D",751441
2,37,"D",751442
1,.,"A",751452
1,.,"A",751461
1,.,"A",751462
1,.,"A",751471
1,.,"A",751472
1,.,"A",751481
1,.,"A",751482
1,.,"A",751491
1,.,"A",751492
1,.,"A",751501
1,.,"A",751502
1,.,"A",751511
1,.,"A",751512
1,.,"A",751521
1,.,"A",751522
1,.,"A",751531
1,.,"A",751532
1,.,"A",751541
1,.,"A",751542
1,.,"A",751551
1,.,"A",751552
1,.,"A",751561
1,.,"A",751562
1,.,"A",751571
1,.,"A",751572
1,.,"A",751581
1,.,"A",751582
1,.,"A",751591
1,.,"A",751592
1,.,"A",751601
1,.,"A",751602
1,.,"A",751611
1,.,"A",751612
1,.,"A",751621
1,.,"A",751622
1,.,"A",751631
1,.,"A",751632
1,.,"A",751641
1,.,"A",751642
1,.,"A",751651
1,.,"A",751652
1,.,"A",751661
1,.,"A",751662
1,.,"A",751671
1,.,"A",751672
1,.,"A",751681
1,.,"A",751682
1,.,"A",751691
1,.,"A",751692
1,.,"A",751701
1,.,"A",751702
1,.,"A",751711
1,.,"A",751712
1,.,"A",751721
1,.,"A",751722
1,.,"A",751731
1,.,"A",751732
1,.,"A",751741
1,.,"A",751742
1,.,"A",751751
1,.,"A",751752
1,.,"A",751761
1,.,"A",751762
1,.,"A",751771
1,.,"A",751772
1,.,"A",751781
1,.,"A",751782
1,.,"A",751791
1,.,"A",751792
1,.,"A",751801
1,.,"A",751802
1,.,"A",751811
1,.,"A",751812
1,.,"A",751821
1,.,"A",751822
1,.,"A",751831
1,.,"A",751832
1,.,"A",751841
1,.,"A",751842
1,.,"A",751851
1,.,"A",751852
1,.,"A",751861
1,.,"A",751862
1,.,"A",751871
1,.,"A",751872
1,.,"A",751881
1,.,"A",751882
1,.,"A",751891
1,.,"A",751892
2,18,"D",751901
2,48,"D",751902
1,.,"A",751911
1,.,"A",751912
1,.,"A",751921
1,.,"A",751922
1,.,"A",751931
1,.,"A",751932
1,.,"A",751941
1,.,"A",751942
1,.,"A",751951
1,.,"A",751952
1,.,"A",751961
1,.,"A",751962
1,.,"A",751971
1,.,"A",751972
1,.,"A",751981
1,.,"A",751982
1,.,"A",751992
1,.,"A",752001
1,.,"A",752002
1,.,"A",752011
1,.,"A",752012
1,.,"A",752021
1,.,"A",752022
1,.,"A",752031
1,.,"A",752032
1,.,"A",752041
1,.,"A",752042
1,.,"A",752051
1,.,"A",752052
1,.,"A",752061
1,.,"A",752062
1,.,"A",752071
1,.,"A",752072
1,.,"A",752081
1,.,"A",752082
1,.,"A",752091
1,.,"A",752092
1,.,"A",752101
1,.,"A",752102
1,.,"A",752111
1,.,"A",752112
1,.,"A",752121
1,.,"A",752122
1,.,"A",752131
1,.,"A",752132
1,.,"A",752141
1,.,"A",752151
1,.,"A",752152
1,.,"A",752161
1,.,"A",752162
1,.,"A",752171
1,.,"A",752172
4,28,"D",752182
1,.,"A",752191
1,.,"A",752192
1,.,"A",752201
1,.,"A",752202
1,.,"A",752211
1,.,"A",752212
1,.,"A",752221
1,.,"A",752222
1,.,"A",752231
1,.,"A",752232
1,.,"A",752241
1,.,"A",752242
1,.,"A",752251
1,.,"A",752252
1,.,"A",752261
1,.,"A",752262
1,.,"A",752271
1,.,"A",752272
1,.,"A",752281
1,.,"A",752282
2,19,"D",752291
2,49,"D",752292
1,.,"A",752301
1,.,"A",752302
1,.,"A",752311
1,.,"A",752312
1,.,"A",752322
1,.,"A",752331
1,.,"A",752332
1,.,"A",752341
1,.,"A",752342
1,.,"A",752351
1,.,"A",752352
1,.,"A",752361
1,.,"A",752362
1,.,"A",752371
1,.,"A",752372
1,.,"A",752381
1,.,"A",752382
1,.,"A",752391
1,.,"A",752392
1,.,"A",752401
1,.,"A",752402
1,.,"A",752411
1,.,"A",752412
1,.,"A",752421
1,.,"A",752422
1,.,"A",752432
1,.,"A",752441
1,.,"A",752442
1,.,"A",752451
1,.,"A",752452
1,.,"A",752462
1,.,"A",752471
1,.,"A",752472
1,.,"A",752482
1,.,"A",752492
1,.,"A",752501
1,.,"A",752502
1,.,"A",752511
1,.,"A",752512
1,.,"A",752521
1,.,"A",752522
1,.,"A",752531
1,.,"A",752532
1,.,"A",752541
1,.,"A",752542
1,.,"A",752551
1,.,"A",752552
1,.,"A",752561
1,.,"A",752562
1,.,"A",752571
1,.,"A",752572
2,6,"D",752581
2,34,"D",752582
2,11,"D",752591
2,39,"D",752592
1,.,"A",752601
1,.,"A",752602
1,.,"A",752611
1,.,"A",752612
1,.,"A",752621
1,.,"A",752622
1,.,"A",752631
1,.,"A",752632
1,.,"A",752641
1,.,"A",752642
1,.,"A",752651
1,.,"A",752652
1,.,"A",752661
1,.,"A",752662
1,.,"A",752671
1,.,"A",752672
1,.,"A",752681
1,.,"A",752682
1,.,"A",752691
1,.,"A",752692
1,.,"A",752701
1,.,"A",752702
1,.,"A",752711
1,.,"A",752712
1,.,"A",752721
1,.,"A",752722
1,.,"A",752731
1,.,"A",752732
1,.,"A",752741
1,.,"A",752742
1,.,"A",752752
1,.,"A",752761
1,.,"A",752762
1,.,"A",752771
1,.,"A",752772
1,.,"A",752781
1,.,"A",752782
1,.,"A",752791
1,.,"A",752792
4,28,"D",752802
1,.,"A",752811
1,.,"A",752812
1,.,"A",752821
1,.,"A",752822
3,33,"D",752832
1,.,"A",752841
1,.,"A",752842
1,.,"A",752851
1,.,"A",752852
1,.,"A",752861
1,.,"A",752862
1,.,"A",752871
1,.,"A",752872
1,.,"A",752881
1,.,"A",752882
1,.,"A",752891
1,.,"A",752892
1,.,"A",752901
1,.,"A",752902
1,.,"A",752911
1,.,"A",752912
1,.,"A",752921
1,.,"A",752922
1,.,"A",752931
1,.,"A",752932
1,.,"A",752942
1,.,"A",752951
1,.,"A",752961
1,.,"A",752962
1,.,"A",752971
1,.,"A",752972
1,.,"A",752981
1,.,"A",752982
1,.,"A",752991
1,.,"A",752992
1,.,"A",753001
1,.,"A",753002
1,.,"A",753012
1,.,"A",753021
1,.,"A",753022
1,.,"A",753031
1,.,"A",753032
1,.,"A",753041
1,.,"A",753042
1,.,"A",753051
1,.,"A",753052
1,.,"A",753061
1,.,"A",753071
1,.,"A",753072
1,.,"A",753081
1,.,"A",753082
1,.,"A",753091
1,.,"A",753092
1,.,"A",753101
1,.,"A",753102
1,.,"A",753111
1,.,"A",753112
1,.,"A",753121
1,.,"A",753122
1,.,"A",753131
1,.,"A",753132
1,.,"A",753141
1,.,"A",753142
1,.,"A",753151
1,.,"A",753152
1,.,"A",753162
1,.,"A",753171
1,.,"A",753172
1,.,"A",753181
1,.,"A",753182
1,.,"A",753191
1,.,"A",753192
1,.,"A",753201
1,.,"A",753202
2,23,"D",753211
2,53,"D",753212
1,.,"A",753221
1,.,"A",753222
2,51,"D",753232
1,.,"A",753241
1,.,"A",753242
1,.,"A",753251
1,.,"A",753252
1,.,"A",753261
1,.,"A",753262
1,.,"A",753271
1,.,"A",753272
1,.,"A",753281
1,.,"A",753282
1,.,"A",753291
1,.,"A",753292
1,.,"A",753301
1,.,"A",753302
1,.,"A",753311
1,.,"A",753312
1,.,"A",753321
1,.,"A",753322
1,.,"A",753331
1,.,"A",753332
1,.,"A",753341
1,.,"A",753342
1,.,"A",753351
1,.,"A",753352
1,.,"A",753361
1,.,"A",753362
1,.,"A",753371
1,.,"A",753372
1,.,"A",753381
1,.,"A",753382
1,.,"A",753391
1,.,"A",753392
1,.,"A",753401
1,.,"A",753402
1,.,"A",753411
1,.,"A",753412
1,.,"A",753421
1,.,"A",753422
1,.,"A",753431
1,.,"A",753432
1,.,"A",753441
1,.,"A",753442
1,.,"A",753451
1,.,"A",753452
1,.,"A",753461
1,.,"A",753462
1,.,"A",753471
1,.,"A",753472
1,.,"A",753481
1,.,"A",753482
1,.,"A",753491
1,.,"A",753492
1,.,"A",753501
1,.,"A",753502
2,14,"D",753511
2,42,"D",753512
1,.,"A",753521
1,.,"A",753522
1,.,"A",753531
1,.,"A",753532
1,.,"A",753541
1,.,"A",753542
2,55,"D",753552
1,.,"A",753561
1,.,"A",753562
1,.,"A",753571
1,.,"A",753572
1,.,"A",753581
1,.,"A",753582
1,.,"A",753591
1,.,"A",753592
1,.,"A",753601
1,.,"A",753611
1,.,"A",753621
1,.,"A",753631
1,.,"A",753632
1,.,"A",753641
1,.,"A",753642
1,.,"A",753651
1,.,"A",753652
1,.,"A",753661
1,.,"A",753662
2,23,"D",753671
2,53,"D",753672
1,.,"A",753681
1,.,"A",753682
1,.,"A",753691
1,.,"A",753692
1,.,"A",753701
1,.,"A",753702
1,.,"A",753711
1,.,"A",753712
1,.,"A",753721
1,.,"A",753722
1,.,"A",753731
1,.,"A",753732
1,.,"A",753741
1,.,"A",753742
1,.,"A",753751
1,.,"A",753752
1,.,"A",753761
1,.,"A",753762
1,.,"A",753771
1,.,"A",753772
1,.,"A",753781
1,.,"A",753791
1,.,"A",753792
1,.,"A",753801
1,.,"A",753802
1,.,"A",753811
1,.,"A",753812
1,.,"A",753821
1,.,"A",753822
1,.,"A",753831
1,.,"A",753832
1,.,"A",753841
1,.,"A",753842
1,.,"A",753852
1,.,"A",753861
1,.,"A",753862
1,.,"A",753871
1,.,"A",753872
2,13,"D",753881
2,41,"D",753882
1,.,"A",753891
1,.,"A",753892
1,.,"A",753901
1,.,"A",753902
1,.,"A",753911
1,.,"A",753912
1,.,"A",753921
1,.,"A",753922
1,.,"A",753931
1,.,"A",753932
1,.,"A",753941
1,.,"A",753942
1,.,"A",753951
1,.,"A",753952
1,.,"A",753961
1,.,"A",753962
1,.,"A",753971
1,.,"A",753972
1,.,"A",753981
1,.,"A",753982
1,.,"A",753991
1,.,"A",753992
1,.,"A",754001
1,.,"A",754002
1,.,"A",754011
1,.,"A",754012
1,.,"A",754021
1,.,"A",754022
1,.,"A",754031
1,.,"A",754032
1,.,"A",754041
1,.,"A",754042
1,.,"A",754051
1,.,"A",754052
1,.,"A",754061
1,.,"A",754062
1,.,"A",754071
1,.,"A",754072
1,.,"A",754081
1,.,"A",754082
1,.,"A",754091
1,.,"A",754092
1,.,"A",754101
1,.,"A",754102
1,.,"A",754111
1,.,"A",754112
1,.,"A",754121
1,.,"A",754122
1,.,"A",754131
1,.,"A",754132
1,.,"A",754142
1,.,"A",754151
1,.,"A",754152
1,.,"A",754161
1,.,"A",754162
1,.,"A",754171
1,.,"A",754172
1,.,"A",754181
1,.,"A",754182
1,.,"A",754191
1,.,"A",754192
1,.,"A",754201
1,.,"A",754202
1,.,"A",754211
1,.,"A",754212
1,.,"A",754221
1,.,"A",754222
1,.,"A",754231
1,.,"A",754232
1,.,"A",754241
1,.,"A",754242
1,.,"A",754251
1,.,"A",754252
1,.,"A",754261
1,.,"A",754262
1,.,"A",754271
1,.,"A",754272
1,.,"A",754281
1,.,"A",754282
1,.,"A",754291
1,.,"A",754292
1,.,"A",754302
1,.,"A",754311
1,.,"A",754312
1,.,"A",754321
1,.,"A",754322
2,24,"D",754331
2,54,"D",754332
1,.,"A",754341
1,.,"A",754342
1,.,"A",754351
1,.,"A",754352
1,.,"A",754361
1,.,"A",754362
1,.,"A",754371
1,.,"A",754372
1,.,"A",754381
1,.,"A",754382
1,.,"A",754391
1,.,"A",754392
1,.,"A",754401
1,.,"A",754402
1,.,"A",754411
1,.,"A",754412
1,.,"A",754421
1,.,"A",754422
1,.,"A",754431
1,.,"A",754432
1,.,"A",754441
1,.,"A",754442
1,.,"A",754451
1,.,"A",754452
1,.,"A",754461
1,.,"A",754462
1,.,"A",754471
1,.,"A",754472
1,.,"A",754481
1,.,"A",754482
1,.,"A",754491
1,.,"A",754492
1,.,"A",754501
1,.,"A",754502
1,.,"A",754511
1,.,"A",754512
1,.,"A",754521
1,.,"A",754522
1,.,"A",754531
1,.,"A",754532
1,.,"A",754541
1,.,"A",754542
1,.,"A",754551
1,.,"A",754552
1,.,"A",754561
1,.,"A",754562
1,.,"A",754571
1,.,"A",754572
1,.,"A",754581
1,.,"A",754582
1,.,"A",754591
1,.,"A",754592
1,.,"A",754601
1,.,"A",754612
1,.,"A",754621
1,.,"A",754622
1,.,"A",754631
1,.,"A",754632
1,.,"A",754642
1,.,"A",754652
1,.,"A",754661
1,.,"A",754662
1,.,"A",754671
1,.,"A",754672
1,.,"A",754681
1,.,"A",754682
1,.,"A",754691
1,.,"A",754692
1,.,"A",754701
1,.,"A",754702
1,.,"A",754711
1,.,"A",754712
1,.,"A",754722
1,.,"A",754731
1,.,"A",754732
1,.,"A",754741
1,.,"A",754742
1,.,"A",754751
1,.,"A",754752
1,.,"A",754761
1,.,"A",754762
1,.,"A",754771
1,.,"A",754781
1,.,"A",754782
1,.,"A",754791
1,.,"A",754792
1,.,"A",754801
1,.,"A",754802
1,.,"A",754811
1,.,"A",754812
1,.,"A",754822
1,.,"A",754831
1,.,"A",754832
1,.,"A",754841
1,.,"A",754842
1,.,"A",754851
1,.,"A",754852
1,.,"A",754861
1,.,"A",754862
1,.,"A",754871
1,.,"A",754872
1,.,"A",754881
1,.,"A",754882
1,.,"A",754891
1,.,"A",754892
1,.,"A",754901
1,.,"A",754902
1,.,"A",754911
1,.,"A",754912
1,.,"A",754921
1,.,"A",754922
1,.,"A",754931
2,25,"D",754941
2,56,"D",754942
1,.,"A",754951
1,.,"A",754952
1,.,"A",754961
1,.,"A",754962
1,.,"A",754971
1,.,"A",754972
1,.,"A",754981
1,.,"A",754982
1,.,"A",754991
1,.,"A",754992
1,.,"A",755001
1,.,"A",755002
1,.,"A",755011
1,.,"A",755012
1,.,"A",755021
1,.,"A",755022
1,.,"A",755031
1,.,"A",755032
1,.,"A",755041
1,.,"A",755042
1,.,"A",755051
1,.,"A",755052
1,.,"A",755061
1,.,"A",755062
1,.,"A",755071
1,.,"A",755072
1,.,"A",755081
1,.,"A",755082
1,.,"A",755091
1,.,"A",755101
1,.,"A",755102
1,.,"A",755111
1,.,"A",755112
1,.,"A",755121
1,.,"A",755122
1,.,"A",755131
1,.,"A",755132
1,.,"A",755141
1,.,"A",755142
3,10,"D",755151
3,38,"D",755152
1,.,"A",755161
1,.,"A",755162
1,.,"A",755171
1,.,"A",755172
1,.,"A",755181
1,.,"A",755182
1,.,"A",755191
1,.,"A",755192
1,.,"A",755201
1,.,"A",755202
1,.,"A",755211
1,.,"A",755212
1,.,"A",755221
1,.,"A",755222
1,.,"A",755231
1,.,"A",755232
1,.,"A",755241
1,.,"A",755242
1,.,"A",755251
1,.,"A",755252
1,.,"A",755261
1,.,"A",755262
1,.,"A",755271
1,.,"A",755272
1,.,"A",755281
1,.,"A",755282
1,.,"A",755291
1,.,"A",755292
1,.,"A",755301
1,.,"A",755302
1,.,"A",755311
1,.,"A",755312
3,10,"D",755321
1,.,"A",755331
1,.,"A",755332
1,.,"A",755341
1,.,"A",755351
1,.,"A",755352
1,.,"A",755361
1,.,"A",755362
1,.,"A",755371
1,.,"A",755372
1,.,"A",755381
1,.,"A",755382
1,.,"A",755391
1,.,"A",755392
1,.,"A",755401
1,.,"A",755402
1,.,"A",755411
1,.,"A",755412
1,.,"A",755422
1,.,"A",755431
1,.,"A",755432
1,.,"A",755441
1,.,"A",755442
1,.,"A",755451
1,.,"A",755452
1,.,"A",755462
1,.,"A",755471
1,.,"A",755472
1,.,"A",755481
1,.,"A",755482
1,.,"A",755491
1,.,"A",755492
1,.,"A",755501
1,.,"A",755502
1,.,"A",755511
1,.,"A",755512
1,.,"A",755521
1,.,"A",755522
1,.,"A",755531
1,.,"A",755532
1,.,"A",755541
1,.,"A",755542
1,.,"A",755552
1,.,"A",755561
1,.,"A",755562
2,12,"D",755571
2,40,"D",755572
1,.,"A",755581
1,.,"A",755582
1,.,"A",755591
1,.,"A",755592
1,.,"A",755601
1,.,"A",755611
1,.,"A",755612
3,8,"D",755621
3,36,"D",755622
1,.,"A",755631
1,.,"A",755632
1,.,"A",755641
1,.,"A",755642
1,.,"A",755651
1,.,"A",755652
1,.,"A",755661
1,.,"A",755671
1,.,"A",755672
1,.,"A",755682
1,.,"A",755691
1,.,"A",755692
1,.,"A",755701
1,.,"A",755702
1,.,"A",755711
1,.,"A",755721
1,.,"A",755722
1,.,"A",755731
1,.,"A",755732
1,.,"A",755741
1,.,"A",755742
1,.,"A",755751
1,.,"A",755752
1,.,"A",755761
1,.,"A",755762
1,.,"A",755771
1,.,"A",755772
1,.,"A",755781
1,.,"A",755782
1,.,"A",755791
1,.,"A",755792
1,.,"A",755801
1,.,"A",755802
1,.,"A",755811
1,.,"A",755812
1,.,"A",755821
1,.,"A",755822
1,.,"A",755831
1,.,"A",755832
1,.,"A",755841
1,.,"A",755842
1,.,"A",755851
1,.,"A",755852
1,.,"A",755861
1,.,"A",755862
2,7,"D",755871
1,.,"A",755881
1,.,"A",755882
1,.,"A",755891
1,.,"A",755892
1,.,"A",755901
1,.,"A",755902
1,.,"A",755911
1,.,"A",755912
1,.,"A",755921
1,.,"A",755922
1,.,"A",755931
1,.,"A",755932
1,.,"A",755941
1,.,"A",755942
1,.,"A",755951
1,.,"A",755952
1,.,"A",755961
1,.,"A",755962
1,.,"A",755971
1,.,"A",755972
1,.,"A",755981
1,.,"A",755982
1,.,"A",755991
1,.,"A",755992
1,.,"A",756001
1,.,"A",756002
1,.,"A",756011
1,.,"A",756012
1,.,"A",756021
1,.,"A",756022
1,.,"A",756031
1,.,"A",756032
1,.,"A",756041
1,.,"A",756051
1,.,"A",756052
1,.,"A",756061
1,.,"A",756062
1,.,"A",756071
1,.,"A",756072
1,.,"A",756081
