"HH_CU_Q","hhid","hhid_","newid"
1,.,"A",447912
1,.,"A",447921
1,.,"A",447922
1,.,"A",447931
1,.,"A",447932
1,.,"A",447941
1,.,"A",447942
1,.,"A",447951
1,.,"A",447952
1,.,"A",447961
1,.,"A",447962
1,.,"A",447971
1,.,"A",447972
1,.,"A",447981
1,.,"A",447982
1,.,"A",447991
1,.,"A",447992
1,.,"A",448001
1,.,"A",448002
1,.,"A",448011
1,.,"A",448012
1,.,"A",448021
1,.,"A",448022
1,.,"A",448031
1,.,"A",448032
1,.,"A",448041
1,.,"A",448042
2,43,"D",448052
1,.,"A",448061
1,.,"A",448062
1,.,"A",448071
1,.,"A",448072
1,.,"A",448081
1,.,"A",448082
1,.,"A",448091
1,.,"A",448092
1,.,"A",448101
1,.,"A",448102
1,.,"A",448111
1,.,"A",448112
1,.,"A",448121
1,.,"A",448122
1,.,"A",448131
1,.,"A",448132
1,.,"A",448141
1,.,"A",448142
1,.,"A",448151
1,.,"A",448152
1,.,"A",448161
1,.,"A",448162
1,.,"A",448171
1,.,"A",448172
1,.,"A",448181
1,.,"A",448182
1,.,"A",448191
1,.,"A",448192
1,.,"A",448201
1,.,"A",448202
1,.,"A",448211
1,.,"A",448212
1,.,"A",448221
1,.,"A",448222
1,.,"A",448231
1,.,"A",448232
1,.,"A",448241
1,.,"A",448242
1,.,"A",448251
1,.,"A",448252
1,.,"A",448261
1,.,"A",448262
1,.,"A",448271
1,.,"A",448272
1,.,"A",448281
1,.,"A",448282
1,.,"A",448291
1,.,"A",448292
1,.,"A",448301
1,.,"A",448302
1,.,"A",448311
1,.,"A",448312
3,20,"D",448321
3,45,"D",448322
1,.,"A",448331
1,.,"A",448332
1,.,"A",448341
1,.,"A",448342
1,.,"A",448351
1,.,"A",448352
2,7,"D",448361
1,.,"A",448371
1,.,"A",448372
1,.,"A",448381
1,.,"A",448382
1,.,"A",448391
1,.,"A",448392
1,.,"A",448401
1,.,"A",448402
1,.,"A",448411
1,.,"A",448412
1,.,"A",448421
1,.,"A",448422
1,.,"A",448431
1,.,"A",448432
1,.,"A",448441
1,.,"A",448442
1,.,"A",448451
1,.,"A",448452
1,.,"A",448461
1,.,"A",448462
1,.,"A",448471
1,.,"A",448472
1,.,"A",448481
1,.,"A",448482
1,.,"A",448491
1,.,"A",448501
1,.,"A",448502
2,10,"D",448511
2,37,"D",448512
1,.,"A",448521
1,.,"A",448522
1,.,"A",448531
1,.,"A",448532
1,.,"A",448541
1,.,"A",448542
1,.,"A",448551
1,.,"A",448552
1,.,"A",448561
1,.,"A",448562
1,.,"A",448571
1,.,"A",448572
1,.,"A",448581
1,.,"A",448582
1,.,"A",448591
1,.,"A",448592
1,.,"A",448601
1,.,"A",448602
1,.,"A",448611
1,.,"A",448612
1,.,"A",448621
1,.,"A",448622
1,.,"A",448631
1,.,"A",448632
1,.,"A",448641
1,.,"A",448642
1,.,"A",448651
1,.,"A",448652
1,.,"A",448661
1,.,"A",448662
1,.,"A",448671
1,.,"A",448672
1,.,"A",448681
1,.,"A",448682
1,.,"A",448691
1,.,"A",448692
1,.,"A",448701
1,.,"A",448702
1,.,"A",448711
1,.,"A",448712
1,.,"A",448721
1,.,"A",448722
1,.,"A",448732
1,.,"A",448741
1,.,"A",448751
1,.,"A",448752
1,.,"A",448761
1,.,"A",448762
1,.,"A",448771
1,.,"A",448772
1,.,"A",448781
1,.,"A",448782
1,.,"A",448791
1,.,"A",448792
1,.,"A",448801
1,.,"A",448802
1,.,"A",448811
1,.,"A",448812
1,.,"A",448821
1,.,"A",448822
1,.,"A",448831
1,.,"A",448832
1,.,"A",448841
1,.,"A",448842
1,.,"A",448851
1,.,"A",448852
1,.,"A",448861
1,.,"A",448862
1,.,"A",448871
1,.,"A",448872
3,15,"D",448881
3,42,"D",448882
1,.,"A",448891
1,.,"A",448892
1,.,"A",448901
1,.,"A",448902
1,.,"A",448911
1,.,"A",448912
1,.,"A",448921
1,.,"A",448922
1,.,"A",448931
1,.,"A",448932
1,.,"A",448941
1,.,"A",448942
1,.,"A",448951
1,.,"A",448952
1,.,"A",448961
1,.,"A",448962
1,.,"A",448971
1,.,"A",448972
1,.,"A",448981
1,.,"A",448982
1,.,"A",448991
1,.,"A",448992
1,.,"A",449001
1,.,"A",449002
1,.,"A",449011
1,.,"A",449012
1,.,"A",449021
1,.,"A",449022
1,.,"A",449031
1,.,"A",449032
1,.,"A",449041
1,.,"A",449042
1,.,"A",449051
1,.,"A",449052
1,.,"A",449061
1,.,"A",449062
1,.,"A",449071
1,.,"A",449072
1,.,"A",449081
1,.,"A",449082
1,.,"A",449091
1,.,"A",449092
1,.,"A",449101
1,.,"A",449102
1,.,"A",449111
1,.,"A",449112
1,.,"A",449121
1,.,"A",449122
1,.,"A",449131
1,.,"A",449132
1,.,"A",449141
1,.,"A",449142
1,.,"A",449151
1,.,"A",449152
1,.,"A",449161
1,.,"A",449162
1,.,"A",449171
1,.,"A",449172
1,.,"A",449181
1,.,"A",449182
1,.,"A",449191
1,.,"A",449192
1,.,"A",449201
1,.,"A",449202
1,.,"A",449211
1,.,"A",449222
1,.,"A",449231
1,.,"A",449232
3,20,"D",449241
3,45,"D",449242
1,.,"A",449251
1,.,"A",449252
3,24,"D",449261
3,48,"D",449262
1,.,"A",449271
1,.,"A",449281
1,.,"A",449282
1,.,"A",449291
1,.,"A",449292
1,.,"A",449301
1,.,"A",449302
1,.,"A",449311
1,.,"A",449312
1,.,"A",449321
1,.,"A",449322
1,.,"A",449331
1,.,"A",449332
1,.,"A",449341
1,.,"A",449342
1,.,"A",449351
1,.,"A",449352
1,.,"A",449361
1,.,"A",449362
1,.,"A",449371
1,.,"A",449372
1,.,"A",449381
1,.,"A",449382
1,.,"A",449391
1,.,"A",449401
1,.,"A",449402
1,.,"A",449411
1,.,"A",449412
1,.,"A",449421
1,.,"A",449422
1,.,"A",449431
1,.,"A",449432
1,.,"A",449441
1,.,"A",449442
1,.,"A",449451
1,.,"A",449452
1,.,"A",449461
1,.,"A",449462
1,.,"A",449471
1,.,"A",449472
1,.,"A",449481
1,.,"A",449482
1,.,"A",449491
1,.,"A",449492
1,.,"A",449501
1,.,"A",449502
1,.,"A",449511
1,.,"A",449512
1,.,"A",449521
1,.,"A",449522
1,.,"A",449531
1,.,"A",449532
1,.,"A",449541
1,.,"A",449551
1,.,"A",449552
1,.,"A",449561
1,.,"A",449562
1,.,"A",449571
1,.,"A",449572
1,.,"A",449581
1,.,"A",449582
1,.,"A",449591
1,.,"A",449592
1,.,"A",449601
1,.,"A",449602
1,.,"A",449611
1,.,"A",449612
1,.,"A",449621
1,.,"A",449622
1,.,"A",449631
1,.,"A",449632
1,.,"A",449641
1,.,"A",449642
1,.,"A",449651
1,.,"A",449652
1,.,"A",449661
1,.,"A",449662
1,.,"A",449671
1,.,"A",449672
1,.,"A",449681
1,.,"A",449682
1,.,"A",449691
1,.,"A",449692
1,.,"A",449702
1,.,"A",449711
1,.,"A",449712
1,.,"A",449721
1,.,"A",449722
1,.,"A",449731
1,.,"A",449732
1,.,"A",449741
1,.,"A",449742
1,.,"A",449751
1,.,"A",449752
1,.,"A",449761
1,.,"A",449762
1,.,"A",449771
1,.,"A",449772
1,.,"A",449781
1,.,"A",449782
3,22,"D",449791
3,47,"D",449792
1,.,"A",449801
1,.,"A",449802
1,.,"A",449811
1,.,"A",449812
1,.,"A",449821
1,.,"A",449822
1,.,"A",449831
1,.,"A",449832
1,.,"A",449841
1,.,"A",449842
1,.,"A",449851
1,.,"A",449852
1,.,"A",449861
1,.,"A",449862
1,.,"A",449871
1,.,"A",449872
1,.,"A",449882
1,.,"A",449891
1,.,"A",449892
1,.,"A",449901
1,.,"A",449902
1,.,"A",449911
1,.,"A",449912
1,.,"A",449921
1,.,"A",449922
1,.,"A",449931
1,.,"A",449932
3,15,"D",449941
3,42,"D",449942
1,.,"A",449951
1,.,"A",449961
1,.,"A",449962
1,.,"A",449972
1,.,"A",449982
1,.,"A",449991
1,.,"A",449992
1,.,"A",450001
1,.,"A",450011
1,.,"A",450012
1,.,"A",450021
1,.,"A",450022
1,.,"A",450031
1,.,"A",450032
1,.,"A",450041
1,.,"A",450042
1,.,"A",450051
1,.,"A",450052
1,.,"A",450061
1,.,"A",450062
1,.,"A",450071
1,.,"A",450072
1,.,"A",450081
1,.,"A",450082
1,.,"A",450091
1,.,"A",450092
1,.,"A",450101
1,.,"A",450102
1,.,"A",450111
1,.,"A",450112
1,.,"A",450121
1,.,"A",450122
1,.,"A",450131
1,.,"A",450132
1,.,"A",450141
1,.,"A",450142
1,.,"A",450151
1,.,"A",450152
1,.,"A",450161
1,.,"A",450162
1,.,"A",450171
1,.,"A",450172
1,.,"A",450181
1,.,"A",450182
1,.,"A",450191
1,.,"A",450192
1,.,"A",450201
1,.,"A",450202
1,.,"A",450211
1,.,"A",450212
1,.,"A",450221
1,.,"A",450222
1,.,"A",450231
1,.,"A",450232
1,.,"A",450241
1,.,"A",450242
1,.,"A",450251
1,.,"A",450252
1,.,"A",450261
1,.,"A",450262
1,.,"A",450271
1,.,"A",450272
1,.,"A",450281
1,.,"A",450282
1,.,"A",450291
1,.,"A",450292
1,.,"A",450301
1,.,"A",450302
1,.,"A",450311
1,.,"A",450312
1,.,"A",450321
1,.,"A",450322
1,.,"A",450331
1,.,"A",450332
1,.,"A",450342
1,.,"A",450351
1,.,"A",450352
1,.,"A",450361
1,.,"A",450362
1,.,"A",450371
1,.,"A",450372
1,.,"A",450381
1,.,"A",450382
1,.,"A",450391
1,.,"A",450392
1,.,"A",450401
1,.,"A",450402
1,.,"A",450411
1,.,"A",450412
1,.,"A",450421
1,.,"A",450422
1,.,"A",450431
1,.,"A",450432
1,.,"A",450441
1,.,"A",450442
1,.,"A",450451
1,.,"A",450452
1,.,"A",450461
1,.,"A",450462
1,.,"A",450471
1,.,"A",450472
1,.,"A",450481
1,.,"A",450482
1,.,"A",450491
1,.,"A",450492
1,.,"A",450501
1,.,"A",450502
1,.,"A",450511
1,.,"A",450512
2,9,"D",450521
2,36,"D",450522
1,.,"A",450531
1,.,"A",450532
1,.,"A",450541
1,.,"A",450542
1,.,"A",450551
1,.,"A",450552
1,.,"A",450561
1,.,"A",450562
1,.,"A",450571
1,.,"A",450572
1,.,"A",450581
1,.,"A",450582
1,.,"A",450591
1,.,"A",450592
1,.,"A",450601
1,.,"A",450602
1,.,"A",450611
1,.,"A",450612
1,.,"A",450621
1,.,"A",450622
1,.,"A",450631
1,.,"A",450632
1,.,"A",450641
1,.,"A",450651
1,.,"A",450652
1,.,"A",450661
1,.,"A",450662
1,.,"A",450671
1,.,"A",450672
1,.,"A",450681
1,.,"A",450682
1,.,"A",450691
1,.,"A",450692
1,.,"A",450701
1,.,"A",450702
3,24,"D",450711
3,48,"D",450712
1,.,"A",450721
1,.,"A",450722
1,.,"A",450731
1,.,"A",450732
1,.,"A",450741
1,.,"A",450742
1,.,"A",450751
1,.,"A",450752
1,.,"A",450761
1,.,"A",450762
1,.,"A",450771
1,.,"A",450772
1,.,"A",450781
1,.,"A",450782
1,.,"A",450791
1,.,"A",450792
1,.,"A",450801
1,.,"A",450802
1,.,"A",450811
1,.,"A",450812
1,.,"A",450821
1,.,"A",450822
2,2,"D",450831
2,29,"D",450832
1,.,"A",450841
1,.,"A",450842
1,.,"A",450851
1,.,"A",450852
1,.,"A",450861
1,.,"A",450862
1,.,"A",450871
1,.,"A",450872
1,.,"A",450881
1,.,"A",450882
1,.,"A",450891
1,.,"A",450892
1,.,"A",450901
1,.,"A",450902
1,.,"A",450911
1,.,"A",450912
1,.,"A",450921
1,.,"A",450922
1,.,"A",450931
1,.,"A",450932
1,.,"A",450941
1,.,"A",450942
1,.,"A",450951
1,.,"A",450952
2,3,"D",450961
2,30,"D",450962
1,.,"A",450971
1,.,"A",450972
1,.,"A",450981
1,.,"A",450982
1,.,"A",450991
1,.,"A",450992
1,.,"A",451001
1,.,"A",451002
1,.,"A",451012
1,.,"A",451021
1,.,"A",451031
1,.,"A",451032
1,.,"A",451041
1,.,"A",451042
1,.,"A",451051
1,.,"A",451061
1,.,"A",451071
1,.,"A",451072
1,.,"A",451082
1,.,"A",451091
1,.,"A",451092
1,.,"A",451101
1,.,"A",451102
1,.,"A",451112
1,.,"A",451121
1,.,"A",451122
1,.,"A",451131
1,.,"A",451132
1,.,"A",451141
1,.,"A",451142
1,.,"A",451151
1,.,"A",451152
1,.,"A",451161
1,.,"A",451162
2,3,"D",451171
2,30,"D",451172
1,.,"A",451181
1,.,"A",451182
1,.,"A",451191
1,.,"A",451192
1,.,"A",451201
1,.,"A",451202
1,.,"A",451211
1,.,"A",451212
1,.,"A",451221
1,.,"A",451222
1,.,"A",451231
1,.,"A",451232
1,.,"A",451241
1,.,"A",451242
1,.,"A",451251
1,.,"A",451252
1,.,"A",451261
1,.,"A",451262
1,.,"A",451271
1,.,"A",451272
1,.,"A",451281
1,.,"A",451282
1,.,"A",451291
1,.,"A",451292
1,.,"A",451301
1,.,"A",451302
1,.,"A",451311
1,.,"A",451312
1,.,"A",451321
1,.,"A",451322
1,.,"A",451331
1,.,"A",451332
1,.,"A",451341
1,.,"A",451342
1,.,"A",451351
1,.,"A",451352
1,.,"A",451361
1,.,"A",451371
1,.,"A",451372
1,.,"A",451381
1,.,"A",451382
1,.,"A",451391
1,.,"A",451392
1,.,"A",451401
1,.,"A",451411
1,.,"A",451412
1,.,"A",451421
1,.,"A",451422
1,.,"A",451431
1,.,"A",451432
1,.,"A",451441
1,.,"A",451442
1,.,"A",451452
1,.,"A",451461
1,.,"A",451462
1,.,"A",451471
1,.,"A",451472
1,.,"A",451481
1,.,"A",451482
1,.,"A",451491
1,.,"A",451492
1,.,"A",451501
1,.,"A",451502
1,.,"A",451511
1,.,"A",451512
1,.,"A",451521
1,.,"A",451522
1,.,"A",451531
1,.,"A",451532
1,.,"A",451541
1,.,"A",451542
1,.,"A",451551
1,.,"A",451552
1,.,"A",451561
1,.,"A",451562
1,.,"A",451571
1,.,"A",451572
1,.,"A",451581
1,.,"A",451582
1,.,"A",451591
1,.,"A",451592
1,.,"A",451601
1,.,"A",451611
1,.,"A",451612
1,.,"A",451621
1,.,"A",451622
1,.,"A",451631
1,.,"A",451632
1,.,"A",451641
1,.,"A",451642
1,.,"A",451651
1,.,"A",451652
1,.,"A",451661
1,.,"A",451662
1,.,"A",451671
1,.,"A",451672
1,.,"A",451681
1,.,"A",451682
1,.,"A",451691
1,.,"A",451692
1,.,"A",451701
1,.,"A",451702
1,.,"A",451711
1,.,"A",451712
1,.,"A",451721
1,.,"A",451722
1,.,"A",451731
1,.,"A",451732
1,.,"A",451742
1,.,"A",451751
1,.,"A",451752
1,.,"A",451761
1,.,"A",451762
1,.,"A",451771
1,.,"A",451772
1,.,"A",451781
1,.,"A",451782
1,.,"A",451791
1,.,"A",451792
1,.,"A",451801
1,.,"A",451802
1,.,"A",451811
1,.,"A",451812
1,.,"A",451821
1,.,"A",451822
1,.,"A",451831
1,.,"A",451832
1,.,"A",451841
1,.,"A",451842
1,.,"A",451851
1,.,"A",451852
1,.,"A",451861
1,.,"A",451862
2,25,"D",451871
2,49,"D",451872
1,.,"A",451881
1,.,"A",451882
1,.,"A",451891
1,.,"A",451892
1,.,"A",451901
1,.,"A",451902
1,.,"A",451911
1,.,"A",451912
1,.,"A",451921
1,.,"A",451922
1,.,"A",451931
1,.,"A",451932
1,.,"A",451941
1,.,"A",451942
1,.,"A",451951
1,.,"A",451952
1,.,"A",451961
1,.,"A",451962
2,12,"D",451971
2,39,"D",451972
1,.,"A",451981
1,.,"A",451982
1,.,"A",451991
1,.,"A",451992
1,.,"A",452001
1,.,"A",452002
1,.,"A",452011
1,.,"A",452012
1,.,"A",452021
1,.,"A",452022
1,.,"A",452031
1,.,"A",452041
1,.,"A",452042
1,.,"A",452051
1,.,"A",452052
1,.,"A",452061
1,.,"A",452062
1,.,"A",452071
1,.,"A",452072
1,.,"A",452081
1,.,"A",452082
1,.,"A",452091
1,.,"A",452092
1,.,"A",452101
1,.,"A",452102
1,.,"A",452111
1,.,"A",452112
1,.,"A",452121
1,.,"A",452122
1,.,"A",452131
1,.,"A",452132
1,.,"A",452141
1,.,"A",452142
1,.,"A",452151
1,.,"A",452152
1,.,"A",452161
1,.,"A",452162
1,.,"A",452171
1,.,"A",452172
2,14,"D",452181
2,41,"D",452182
1,.,"A",452191
1,.,"A",452201
1,.,"A",452202
1,.,"A",452211
1,.,"A",452212
1,.,"A",452221
1,.,"A",452222
1,.,"A",452231
1,.,"A",452232
1,.,"A",452241
1,.,"A",452251
1,.,"A",452252
3,34,"D",452262
1,.,"A",452271
1,.,"A",452272
1,.,"A",452281
1,.,"A",452282
1,.,"A",452291
1,.,"A",452292
1,.,"A",452301
1,.,"A",452302
1,.,"A",452311
1,.,"A",452312
1,.,"A",452321
1,.,"A",452322
1,.,"A",452331
1,.,"A",452332
1,.,"A",452341
1,.,"A",452342
1,.,"A",452351
1,.,"A",452352
1,.,"A",452361
1,.,"A",452362
1,.,"A",452371
1,.,"A",452372
1,.,"A",452381
1,.,"A",452382
1,.,"A",452391
1,.,"A",452392
1,.,"A",452401
1,.,"A",452402
1,.,"A",452411
1,.,"A",452412
1,.,"A",452421
1,.,"A",452422
1,.,"A",452431
1,.,"A",452432
1,.,"A",452441
1,.,"A",452442
1,.,"A",452451
1,.,"A",452452
1,.,"A",452461
1,.,"A",452462
1,.,"A",452471
1,.,"A",452472
1,.,"A",452481
1,.,"A",452491
1,.,"A",452492
1,.,"A",452501
1,.,"A",452502
1,.,"A",452511
1,.,"A",452512
1,.,"A",452522
1,.,"A",452531
1,.,"A",452532
1,.,"A",452541
1,.,"A",452542
1,.,"A",452551
1,.,"A",452552
1,.,"A",452561
1,.,"A",452562
1,.,"A",452572
1,.,"A",452581
1,.,"A",452582
1,.,"A",452591
1,.,"A",452592
1,.,"A",452601
1,.,"A",452602
1,.,"A",452611
1,.,"A",452612
1,.,"A",452621
1,.,"A",452622
1,.,"A",452631
1,.,"A",452632
1,.,"A",452641
1,.,"A",452642
1,.,"A",452651
1,.,"A",452652
1,.,"A",452661
1,.,"A",452662
1,.,"A",452671
1,.,"A",452672
1,.,"A",452681
1,.,"A",452682
1,.,"A",452691
1,.,"A",452692
1,.,"A",452701
1,.,"A",452702
1,.,"A",452711
1,.,"A",452721
1,.,"A",452722
1,.,"A",452731
1,.,"A",452732
1,.,"A",452741
1,.,"A",452742
1,.,"A",452751
1,.,"A",452752
1,.,"A",452761
1,.,"A",452762
1,.,"A",452771
1,.,"A",452772
1,.,"A",452781
1,.,"A",452782
1,.,"A",452791
1,.,"A",452792
1,.,"A",452801
1,.,"A",452802
1,.,"A",452811
1,.,"A",452812
1,.,"A",452821
1,.,"A",452822
1,.,"A",452831
1,.,"A",452832
1,.,"A",452841
1,.,"A",452842
1,.,"A",452851
1,.,"A",452861
1,.,"A",452862
1,.,"A",452871
1,.,"A",452872
1,.,"A",452881
1,.,"A",452882
1,.,"A",452891
1,.,"A",452892
1,.,"A",452901
1,.,"A",452902
1,.,"A",452911
1,.,"A",452912
1,.,"A",452921
1,.,"A",452922
1,.,"A",452931
1,.,"A",452932
1,.,"A",452941
1,.,"A",452942
1,.,"A",452951
1,.,"A",452952
1,.,"A",452961
1,.,"A",452962
1,.,"A",452971
1,.,"A",452972
1,.,"A",452981
1,.,"A",452982
1,.,"A",452992
1,.,"A",453001
1,.,"A",453002
2,4,"D",453011
2,31,"D",453012
1,.,"A",453021
1,.,"A",453022
1,.,"A",453031
1,.,"A",453032
1,.,"A",453041
1,.,"A",453042
1,.,"A",453052
1,.,"A",453061
1,.,"A",453062
1,.,"A",453071
1,.,"A",453072
1,.,"A",453081
1,.,"A",453082
1,.,"A",453091
1,.,"A",453092
1,.,"A",453101
1,.,"A",453102
1,.,"A",453111
1,.,"A",453112
1,.,"A",453121
1,.,"A",453122
1,.,"A",453131
1,.,"A",453132
1,.,"A",453141
1,.,"A",453142
1,.,"A",453151
1,.,"A",453152
1,.,"A",453161
1,.,"A",453162
1,.,"A",453171
1,.,"A",453172
1,.,"A",453181
1,.,"A",453182
1,.,"A",453191
1,.,"A",453192
1,.,"A",453201
1,.,"A",453202
2,17,"D",453211
2,44,"D",453212
1,.,"A",453221
1,.,"A",453222
1,.,"A",453231
1,.,"A",453232
1,.,"A",453241
1,.,"A",453242
1,.,"A",453251
1,.,"A",453252
1,.,"A",453261
1,.,"A",453262
1,.,"A",453271
1,.,"A",453272
1,.,"A",453281
1,.,"A",453282
1,.,"A",453291
1,.,"A",453292
1,.,"A",453301
1,.,"A",453302
1,.,"A",453311
1,.,"A",453312
1,.,"A",453321
1,.,"A",453322
1,.,"A",453331
1,.,"A",453341
1,.,"A",453342
1,.,"A",453351
1,.,"A",453352
1,.,"A",453361
1,.,"A",453362
1,.,"A",453371
1,.,"A",453372
1,.,"A",453381
1,.,"A",453382
1,.,"A",453391
1,.,"A",453392
1,.,"A",453401
1,.,"A",453402
1,.,"A",453412
1,.,"A",453421
1,.,"A",453422
1,.,"A",453431
1,.,"A",453432
1,.,"A",453441
1,.,"A",453442
2,25,"D",453451
2,49,"D",453452
1,.,"A",453462
1,.,"A",453471
1,.,"A",453472
1,.,"A",453481
1,.,"A",453482
1,.,"A",453491
1,.,"A",453492
1,.,"A",453501
1,.,"A",453502
1,.,"A",453511
1,.,"A",453512
1,.,"A",453521
1,.,"A",453522
1,.,"A",453531
1,.,"A",453532
1,.,"A",453541
1,.,"A",453542
1,.,"A",453551
1,.,"A",453552
1,.,"A",453561
1,.,"A",453562
1,.,"A",453571
1,.,"A",453572
1,.,"A",453581
1,.,"A",453582
1,.,"A",453591
1,.,"A",453601
1,.,"A",453602
1,.,"A",453611
1,.,"A",453612
1,.,"A",453621
1,.,"A",453622
1,.,"A",453631
1,.,"A",453641
1,.,"A",453642
1,.,"A",453651
1,.,"A",453652
1,.,"A",453661
1,.,"A",453662
1,.,"A",453671
1,.,"A",453672
1,.,"A",453681
1,.,"A",453682
1,.,"A",453691
1,.,"A",453692
1,.,"A",453701
1,.,"A",453702
1,.,"A",453712
1,.,"A",453721
1,.,"A",453722
1,.,"A",453731
1,.,"A",453732
1,.,"A",453752
1,.,"A",453761
1,.,"A",453762
1,.,"A",453771
1,.,"A",453772
1,.,"A",453781
1,.,"A",453782
1,.,"A",453791
1,.,"A",453792
1,.,"A",453801
1,.,"A",453802
1,.,"A",453811
1,.,"A",453812
1,.,"A",453821
1,.,"A",453822
1,.,"A",453831
1,.,"A",453832
1,.,"A",453841
1,.,"A",453842
1,.,"A",453851
1,.,"A",453852
1,.,"A",453862
1,.,"A",453871
1,.,"A",453872
1,.,"A",453881
1,.,"A",453882
1,.,"A",453891
1,.,"A",453892
1,.,"A",453901
1,.,"A",453902
1,.,"A",453911
1,.,"A",453912
1,.,"A",453921
1,.,"A",453922
1,.,"A",453931
1,.,"A",453932
1,.,"A",453941
1,.,"A",453942
1,.,"A",453951
1,.,"A",453952
1,.,"A",453961
1,.,"A",453962
1,.,"A",453971
1,.,"A",453972
1,.,"A",453981
1,.,"A",453982
1,.,"A",453991
1,.,"A",453992
1,.,"A",454001
1,.,"A",454002
1,.,"A",454011
1,.,"A",454012
1,.,"A",454021
1,.,"A",454022
1,.,"A",454031
1,.,"A",454032
1,.,"A",454041
1,.,"A",454042
1,.,"A",454051
1,.,"A",454052
1,.,"A",454061
1,.,"A",454062
1,.,"A",454071
1,.,"A",454072
1,.,"A",454081
1,.,"A",454082
1,.,"A",454091
1,.,"A",454092
1,.,"A",454101
1,.,"A",454102
3,23,"D",454111
1,.,"A",454121
1,.,"A",454122
1,.,"A",454131
1,.,"A",454132
1,.,"A",454141
1,.,"A",454142
1,.,"A",454151
1,.,"A",454152
1,.,"A",454161
1,.,"A",454171
1,.,"A",454172
1,.,"A",454181
1,.,"A",454182
1,.,"A",454191
1,.,"A",454192
1,.,"A",454201
1,.,"A",454202
1,.,"A",454211
1,.,"A",454212
1,.,"A",454221
1,.,"A",454222
1,.,"A",454231
1,.,"A",454232
1,.,"A",454241
1,.,"A",454242
1,.,"A",454251
1,.,"A",454252
1,.,"A",454261
1,.,"A",454262
1,.,"A",454271
1,.,"A",454272
1,.,"A",454281
1,.,"A",454282
1,.,"A",454291
1,.,"A",454292
1,.,"A",454301
1,.,"A",454302
1,.,"A",454311
1,.,"A",454312
1,.,"A",454321
1,.,"A",454322
1,.,"A",454331
1,.,"A",454332
1,.,"A",454341
1,.,"A",454342
1,.,"A",454351
1,.,"A",454352
1,.,"A",454361
1,.,"A",454362
1,.,"A",454371
1,.,"A",454372
1,.,"A",454381
1,.,"A",454382
1,.,"A",454391
1,.,"A",454392
1,.,"A",454401
1,.,"A",454402
1,.,"A",454411
1,.,"A",454412
1,.,"A",454421
1,.,"A",454422
1,.,"A",454431
1,.,"A",454432
1,.,"A",454441
1,.,"A",454442
1,.,"A",454451
1,.,"A",454452
1,.,"A",454461
1,.,"A",454462
1,.,"A",454471
1,.,"A",454481
1,.,"A",454482
1,.,"A",454491
1,.,"A",454492
1,.,"A",454501
1,.,"A",454502
1,.,"A",454511
1,.,"A",454512
1,.,"A",454521
1,.,"A",454522
1,.,"A",454531
1,.,"A",454532
1,.,"A",454541
1,.,"A",454542
1,.,"A",454551
1,.,"A",454552
2,1,"D",454561
2,28,"D",454562
1,.,"A",454571
1,.,"A",454572
1,.,"A",454581
1,.,"A",454582
1,.,"A",454591
1,.,"A",454592
1,.,"A",454601
1,.,"A",454602
1,.,"A",454611
1,.,"A",454612
1,.,"A",454621
1,.,"A",454622
1,.,"A",454631
1,.,"A",454632
1,.,"A",454641
1,.,"A",454642
1,.,"A",454651
1,.,"A",454652
1,.,"A",454661
1,.,"A",454662
1,.,"A",454671
1,.,"A",454672
1,.,"A",454681
1,.,"A",454682
1,.,"A",454691
1,.,"A",454692
1,.,"A",454701
1,.,"A",454702
1,.,"A",454711
1,.,"A",454712
1,.,"A",454721
1,.,"A",454722
1,.,"A",454731
1,.,"A",454732
1,.,"A",454741
1,.,"A",454742
1,.,"A",454751
1,.,"A",454752
1,.,"A",454761
1,.,"A",454762
1,.,"A",454772
1,.,"A",454781
1,.,"A",454782
1,.,"A",454791
1,.,"A",454792
3,6,"D",454801
3,33,"D",454802
1,.,"A",454811
1,.,"A",454812
1,.,"A",454821
1,.,"A",454822
1,.,"A",454831
1,.,"A",454832
1,.,"A",454841
1,.,"A",454842
1,.,"A",454851
1,.,"A",454852
1,.,"A",454861
1,.,"A",454862
1,.,"A",454871
1,.,"A",454872
1,.,"A",454881
1,.,"A",454882
1,.,"A",454891
1,.,"A",454892
1,.,"A",454901
1,.,"A",454902
1,.,"A",454911
1,.,"A",454912
1,.,"A",454921
1,.,"A",454922
1,.,"A",454931
1,.,"A",454932
1,.,"A",454941
1,.,"A",454942
1,.,"A",454951
1,.,"A",454952
1,.,"A",454962
1,.,"A",454971
1,.,"A",454972
1,.,"A",454981
1,.,"A",454982
1,.,"A",454991
1,.,"A",454992
1,.,"A",455001
1,.,"A",455002
1,.,"A",455011
1,.,"A",455012
1,.,"A",455021
1,.,"A",455022
2,18,"D",455031
1,.,"A",455041
1,.,"A",455051
1,.,"A",455052
3,45,"D",455062
1,.,"A",455071
1,.,"A",455072
1,.,"A",455081
1,.,"A",455082
1,.,"A",455091
1,.,"A",455092
1,.,"A",455101
1,.,"A",455102
1,.,"A",455111
1,.,"A",455112
1,.,"A",455121
1,.,"A",455122
1,.,"A",455131
1,.,"A",455132
1,.,"A",455141
1,.,"A",455142
1,.,"A",455151
1,.,"A",455152
1,.,"A",455161
1,.,"A",455162
1,.,"A",455172
1,.,"A",455181
1,.,"A",455182
1,.,"A",455191
